online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
154.8670000000,176.2840000000,109.2190000000,3.2620000000,2.5260000000,1.2070000000,2.8570000000,2.4630000000,1.4230000000,3.0170000000,2.7470000000,2.6180000000,2.8700000000,2.6110000000,15.0520000000,778.7250000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,2470.1640000000,0.0750000000,0.0890000000,22.9900000000,210.7260000000,1198.0220000000,1187.6200000000,0.0020000000,1272.1410000000,98545454,98546478,49956,49956,96945321,96945321,96945321,96945321,0,0,1600133,1601157,0.8130424780,0.8130424780
157.5250000000,179.0530000000,110.4950000000,3.2040000000,2.5640000000,1.2030000000,2.7960000000,2.4920000000,1.1970000000,3.0890000000,2.6630000000,2.7110000000,2.8490000000,2.6340000000,14.9910000000,778.2390000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,2640.8190000000,0.0750000000,0.0890000000,22.9900000000,210.7260000000,1365.6550000000,1358.6190000000,0.0010000000,1275.1620000000,98545454,98546478,49956,49956,96945321,96945321,96945321,96945321,0,0,1600133,1601157,0.8120240645,0.8120240645
157.6190000000,178.0240000000,109.7370000000,3.2350000000,2.5320000000,1.1220000000,2.7120000000,2.4700000000,1.1940000000,3.0020000000,2.7800000000,2.7030000000,2.8850000000,2.6190000000,14.9340000000,777.8620000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,2559.8040000000,0.0750000000,0.0890000000,22.9900000000,210.7260000000,1286.8460000000,1280.8290000000,0.0020000000,1272.9580000000,98545454,96449301,49956,49956,96945321,94848144,96945312,94848144,0,0,1600133,1601157,0.9312146216,0.9312146216
157.9280000000,180.8990000000,111.2940000000,3.2460000000,2.6460000000,1.1890000000,2.8760000000,2.4800000000,1.1950000000,3.0100000000,2.6470000000,2.7650000000,2.8620000000,2.6550000000,15.0000000000,779.0050000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,2754.3030000000,0.0750000000,0.0890000000,22.9900000000,210.7260000000,1475.0450000000,1469.1560000000,0.0030000000,1279.2560000000,98545454,98546478,49956,49956,96945321,96945321,96945321,96945321,0,0,1600133,1601157,0.8968478193,0.8968478193
158.0740000000,179.9900000000,109.7770000000,3.2170000000,2.5470000000,1.1450000000,2.7920000000,2.5310000000,1.1800000000,3.1690000000,2.6760000000,2.6220000000,2.9930000000,2.5270000000,15.2340000000,786.3300000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,2501.8760000000,0.0750000000,0.0890000000,22.9900000000,210.7260000000,1217.4640000000,1211.8340000000,0.0080000000,1284.4110000000,98545454,98546478,49956,49956,96945321,96945321,96945312,96945321,0,0,1600133,1601157,0.9512032455,0.9512032455
158.1910000000,180.8350000000,110.1350000000,3.2430000000,2.5200000000,1.2080000000,2.8000000000,2.4340000000,1.1520000000,3.0600000000,2.6210000000,2.7300000000,2.9700000000,2.5750000000,15.1050000000,782.1980000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,2692.8140000000,0.0750000000,0.0890000000,22.9900000000,210.7260000000,1411.4510000000,1404.3070000000,0.0030000000,1281.3600000000,98545454,98546478,49956,49956,96945321,96945321,96945312,96945321,0,0,1600133,1601157,1.0844505182,1.0844505182
159.6720000000,180.6650000000,111.9140000000,3.2690000000,2.6540000000,1.1850000000,2.7760000000,2.4350000000,1.2150000000,3.0090000000,2.7210000000,2.7510000000,2.8990000000,2.6210000000,15.1220000000,778.6450000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,2755.7390000000,0.0750000000,0.0890000000,22.9900000000,210.7260000000,1474.5700000000,1467.4640000000,0.0020000000,1281.1680000000,98545454,98546478,49956,49956,96945321,96945321,96945321,96945321,0,0,1600133,1601157,0.9741546937,0.9741546937
159.9840000000,183.2120000000,112.7140000000,3.2960000000,2.5390000000,1.2370000000,2.8220000000,2.4670000000,1.1860000000,3.0410000000,3.5150000000,2.7950000000,2.9050000000,2.5640000000,15.2880000000,822.2050000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,2766.1970000000,0.0750000000,0.0890000000,22.9900000000,210.7260000000,1436.7310000000,1430.9360000000,0.0030000000,1329.4650000000,98545454,98546478,49956,49956,96945321,96945321,96945313,96945321,0,0,1600133,1601157,0.9845029148,0.9845029148
160.7570000000,183.2600000000,112.2300000000,3.2190000000,2.5410000000,1.1540000000,2.8470000000,2.4550000000,1.1830000000,3.0800000000,2.6390000000,2.7600000000,2.9480000000,2.5860000000,15.5150000000,794.5860000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,2536.8710000000,0.0750000000,0.0890000000,22.9900000000,210.7260000000,1235.4570000000,1229.7390000000,0.0030000000,1301.4130000000,98545454,98546478,49956,49956,96945321,96945321,96945312,96945321,0,0,1600133,1601157,0.7449625792,0.7449625792
163.2860000000,187.6570000000,116.2730000000,3.2360000000,2.5250000000,1.2380000000,2.6480000000,2.5440000000,1.1530000000,3.2090000000,2.7430000000,2.9440000000,2.9970000000,2.5970000000,15.6120000000,857.5350000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,2681.5070000000,0.0750000000,0.0890000000,22.9900000000,210.7260000000,1305.7950000000,1298.7750000000,0.0020000000,1375.7100000000,98545454,98546478,49956,49956,96945321,96945321,96945321,96945321,0,0,1600133,1601157,0.8917946554,0.8917946554
